№,Country,Dataset,Total Images,Labeled Images,Cars,For Visibility,For Normalization,For Number Extractor (OCR),Type
1,Argentina,Argentina_domain1_p1,14810,13886,65721,65721,34743,5418,domain_1
2,Argentina,Argentina_domain1_p2,54285,37694,88835,88835,45419,3348,domain_1
3,Armenia,Armenia_domain2_p1,31846,30050,30050,29677,29677,29677,domain_2
4,Armenia,Armenia_domain1_p1,10389,4016,6464,6464,2734,1422,domain_1
5,Azerbaijan,Azerbaijan_domain2_p1,11935,11338,11338,11338,11338,11338,domain_2
6,Azerbaijan,Azerbaijan_domain1_p1,16198,15169,74844,74844,44886,9737,domain_1
7,Bahrain,Bahrain_domain1_p1,34166,22776,58005,58005,58005,58005,domain_1
8,Belarus,Belarus_domain2_p1,18157,15942,15942,15935,15935,15935,domain_2
9,Belarus,Belarus_domain2_p2,50015,47357,47357,46855,46855,46855,domain_2
10,Brazil,Brazil_domain1_p1,52637,34898,89177,89177,24375,24375,domain_1
11,Brazil,Brazil_domain1_p2,53111,26065,44223,44223,12881,884,domain_1
12,Egypt,Egypt_domain2_p1,14894,14476,14476,14476,14476,14476,domain_2
13,Estonia,Estonia_domain2_p1,46826,43958,43958,43958,43958,43958,domain_2
14,Finland,Finland_domain2_p1,24007,22772,22772,22772,22772,22772,domain_2
15,Georgia,Georgia_domain2_p1,28560,27034,27034,27034,27034,27034,domain_2
16,India,India_domain1_p1,27477,15625,33933,33933,4282,4282,domain_1
17,India,India_domain1_p2,51383,40360,104728,104728,50542,2858,domain_1
18,Kazakhstan,Kazakhstan_domain2_p1,72810,66328,66328,63122,63122,63122,domain_2
19,Kazakhstan,Kazakhstan_domain2_p2,24241,23102,23102,20815,20815,20815,domain_2
20,Kazakhstan,Kazakhstan_domain1_p1,14945,4315,5399,5745,2892,2018,domain_1
21,KSA,KSA_domain1_p1,24128,18493,55556,55556,32799,826,domain_1
22,KSA,KSA_domain1_p2,20660,15054,37831,37831,23504,418,domain_1
23,KSA,KSA_domain1_p3,36336,26970,70981,70981,37973,1396,domain_1
24,KSA,KSA_domain1_p4,41145,6816,8589,8589,2442,1081,domain_1
25,KSA,KSA_domain1_p5,50721,7558,9383,9383,2372,577,domain_1
26,Kyrgyzstan,Kyrgyzstan_domain2_p1,22711,14231,14231,14095,14095,14095,domain_2
27,Kyrgyzstan,Kyrgyzstan_domain1_p1,6861,3385,10475,10475,3409,454,domain_1
28,Latvia,Latvia_domain2_p1,87789,82623,82623,82623,82623,82623,domain_2
29,Lithuania,Lithuania_domain2_p1,116491,110516,110516,110516,110516,110516,domain_2
30,Mexico,Mexico_domain2_p1,1674,1571,1571,1545,1545,1545,domain_2
31,Mexico,Mexico_domain1_p1,37179,27201,76722,76722,7765,7765,domain_1
32,Moldova,Moldova_domain2_p1,30669,29062,29062,29062,29062,29062,domain_2
33,Moldova,Moldova_domain1_p1,14431,10359,38913,38913,23302,4266,domain_1
34,Mongolia,Mongolia_domain2_p1,3449,3202,3202,3202,3202,3202,domain_2
35,Morocco,Morocco_domain2_p1,7460,3531,3531,3531,3531,3531,domain_2
36,Pakistan,Pakistan_domain1_p1,44702,30834,76067,76067,30580,4274,domain_1
37,Palestine,Palestine_domain2_p1,2548,2450,2450,2450,2450,2450,domain_2
44,Serbia,Serbia_domain2_p1,93578,91090,91090,91090,91090,91090,domain_2
45,Serbia,Serbia_domain1_p1,92600,38558,77236,77236,45316,3249,domain_1
46,Tajikistan,Tajikistan_domain2_p1,2357,2061,2061,2061,2061,2061,domain_2
47,Tajikistan,Tajikistan_domain1_p1,5838,4443,14027,14027,8558,1250,domain_1
48,Thailand,Thailand_domain2_p1,9626,9176,9176,9175,9175,9175,domain_2
49,Thailand,Thailand_domain1_p1,89888,56373,120742,120742,69519,3923,domain_1
50,Turkey,Turkey_domain2_p1,94930,91419,91419,91419,91419,91419,domain_2
51,Turkmenistan,Turkmenistan_domain1_p1,2958,1483,3270,3270,1637,231,domain_1
52,UAE,UAE_domain2_p1,11861,11860,11860,11698,11698,11698,domain_2
53,UAE,UAE_domain1_p1,53220,32616,70385,70382,39724,2191,domain_1
54,UAE,UAE_domain1_p2,18192,14945,59339,59339,31791,3400,domain_1
55,UAE,UAE_domain1_p3,18213,15805,63052,63052,32116,5517,domain_1
56,UAE,UAE_domain1_p4,54274,8407,88380,88380,39540,4604,domain_1
57,Ukraine,Ukraine_domain2_p1,199993,189815,189815,189815,189815,189815,domain_2
58,Uzbekistan,Uzbekistan_domain2_p1,20100,19158,19158,18983,18983,18983,domain_2
59,Uzbekistan,Uzbekistan_domain1_p1,77323,48417,118618,118618,22449,22449,domain_1
60,Vietnam,Vietnam_domain2_p1,5949,5949,5949,5739,5739,5739,domain_2
61,Vietnam,Vietnam_domain1_p1,51431,30247,30247,30247,26344,26344,domain_1
